Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	31	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											979	245	140	360	4	0	360	Board_Screen	Board_Screen	0				0			1079	1079	1079	1079	1	0	1079	1079	1079	1079	1079	1	0	1079	3				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	32	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2698	300	80	620	9	0	80	Board_Screen	Board_Screen	0				0			2978	2978	2978	2978	1	0	2978	2978	2978	2978	2978	1	0	2978	6				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	33	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											80	80	80	80	1	0	80	Board_Screen	Board_Screen	0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	34	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1499	167	80	300	9	0	180	Board_Screen	Board_Screen	0				0			5617	5617	5617	5617	1	0	5617	5617	5617	5617	5617	1	0	5617	2				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	35	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1619	180	80	440	9	0	160	Board_Screen	Board_Screen	0				0			5817	5817	5817	5817	1	0	5817	5817	5817	5817	5817	1	0	5817	5				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	36	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			7026																								3478	248	80	620	14	0	80	Board_Screen	Board_Screen	0				0			9214	9214	9214	9214	1	0	9214	9214	9214	9214	9214	1	0	9214	12				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	37	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2518	280	100	400	9	0	100	Board_Screen		0				0			7675	7675	7675	7675	1	0	7675	7675	7675	7675	7675	1	0	7675	10				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	38	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3898	278	80	1019	14	0	80	Board_Screen	Board_Screen	0				0			5197	5197	5197	5197	1	0	5197	5197	5197	5197	5197	1	0	5197	7				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	39	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											660	220	100	440	3	0	100	Board_Screen	Board_Screen	0				0			2658	2658	2658	2658	1	0	2658	2658	2658	2658	2658	1	0	2658	2				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	40	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											11073	264	80	939	42	0	360	Board_Screen	Board_Screen	0				0			14891	14891	14891	14891	1	0	14891	14891	14891	14891	14891	1	0	14891	30				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	41	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											180	90	80	100	2	0	100	Board_Screen	Board_Screen	0				0			380	380	380	380	1	0	380	380	380	380	380	1	0	380	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	42	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														9341																													1859	155	80	500	12	0	320	Board_Screen	Board_Screen	0				0			9914	9914	9914	9914	1	0	9914	9914	9914	9914	9914	1	0	9914	8				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	43	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											740	247	160	400	3	0	180	Board_Screen	Board_Screen	0				0			800	800	800	800	1	0	800	800	800	800	800	1	0	800	2				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	44	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2419	186	80	400	13	0	400	Board_Screen	Board_Screen	0				0			6216	6216	6216	6216	1	0	6216	6216	6216	6216	6216	1	0	6216	7				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	45	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1559	390	200	620	4	2678	500	Board_Screen		0				0			4357	4357	4357	4357	1	0	4357	4357	4357	4357	4357	1	0	4357	2				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	46	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							5616																																				2778	214	80	600	13	0	220	Board_Screen	Board_Screen	0				0			8295	8295	8295	8295	1	0	8295	8295	8295	8295	8295	1	0	8295	10				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	47	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											5297	279	80	580	19	0	180	Board_Screen	Board_Screen	0				0			7096	7096	7096	7096	1	0	7096	7096	7096	7096	7096	1	0	7096	8				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	48	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2139	306	80	1379	7	0	100	Board_Screen	Board_Screen	0				0			2618	2618	2618	2618	1	0	2618	2618	2618	2618	2618	1	0	2618	3				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	49	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											8395	420	80	2199	20	0	80	Board_Screen	Board_Screen	0				0			10274	10274	10274	10274	1	0	10274	10274	10274	10274	10274	1	0	10274	13				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	50	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											480	240	180	300	2	0	300	Board_Screen	Board_Screen	0				0			540	540	540	540	1	0	540	540	540	540	540	1	0	540	1				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	51	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											979	245	160	320	4	0	160	Board_Screen		240	240	240	240	1	2059	240	2319	2319	2319	2319	1	0	2319	2319	2319	2319	2319	1	0	2319	1				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	52	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2818	705	240	1519	4	0	600	Board_Screen	Board_Screen	0				0			4377	4377	4377	4377	1	0	4377	4377	4377	4377	4377	1	0	4377	3				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	53	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											939	235	180	300	4	0	260	Board_Screen	Board_Screen	0				0			1919	1919	1919	1919	1	0	1919	1919	1919	1919	1919	1	0	1919	2				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_board_screen	54	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											320	320	320	320	1	0	320	Board_Screen	Board_Screen	0				0			320	320	320	320	1	0	320	320	320	320	320	1	0	320	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_C_nametag	1	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											140	140	140	140	1	0	140	Nametag_Carl(a)	Nametag_Carl(a)	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshop_C_nametag	2	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											200	200	200	200	1	0	200	Nametag_Carl(a)	Nametag_Carl(a)	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	1	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																								4492																			1619	180	80	440	9	0	440	Classroom_Others	Classroom_Others	0				0			10714	10714	10714	10714	1	0	10714	10714	10714	10714	10714	1	0	10714	11				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	2	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											140	140	140	140	1	0	140	Classroom_Others	Classroom_Others	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	3	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0					0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	4	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											240	240	240	240	1	0	240	Classroom_Others	Classroom_Others	0				0			240	240	240	240	1	0	240	240	240	240	240	1	0	240	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	5	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											220	110	80	140	2	0	80	Classroom_Others	Classroom_Others	0				0			240	240	240	240	1	0	240	240	240	240	240	1	0	240	1				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	6	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											959	240	100	420	4	0	100	Classroom_Others	Classroom_Others	0				0			5777	5777	5777	5777	1	0	5777	5777	5777	5777	5777	1	0	5777	5				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	7	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											480	160	80	280	3	0	80	Classroom_Others	Classroom_Others	0				0			1399	1399	1399	1399	1	0	1399	1399	1399	1399	1399	1	0	1399	1				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	8	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2898	483	120	1879	6	0	1879	Classroom_Others	Classroom_Others	0				0			7675	7675	7675	7675	1	0	7675	7675	7675	7675	7675	1	0	7675	5				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	9	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1299	260	100	500	5	0	100	Classroom_Others	Classroom_Others	0				0			2918	2918	2918	2918	1	0	2918	2918	2918	2918	2918	1	0	2918	4				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	10	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1																																										1710	600	200	80	440	3	0	80	Classroom_Others	Classroom_Others	0				0			4357	4357	4357	4357	1	0	4357	4357	4357	4357	4357	1	0	4357	2				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	11	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0																																				1093					3484		2039	680	340	1279	3	0	340	Classroom_Others	Classroom_Others	0				0			4637	4637	4637	4637	1	0	4637	4637	4637	4637	4637	1	0	4637	7				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	12	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											839	210	140	360	4	0	360	Classroom_Others		0				0			3578	3578	3578	3578	1	0	3578	3578	3578	3578	3578	1	0	3578	2				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	13	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4198	1049	100	2279	4	0	240	Classroom_Others	Classroom_Others	0				0			11793	11793	11793	11793	1	0	11793	11793	11793	11793	11793	1	0	11793	7				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	14	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1959	163	80	320	12	0	100	Classroom_Others	Classroom_Others	0				0			9614	9614	9614	9614	1	0	9614	9614	9614	9614	9614	1	0	9614	5				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	15	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											320	320	320	320	1	0	320	Classroom_Others	Classroom_Others	0				0			320	320	320	320	1	0	320	320	320	320	320	1	0	320	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	16	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											460	115	100	160	4	0	100	Classroom_Others	Classroom_Others	0				0			879	879	879	879	1	0	879	879	879	879	879	1	0	879	1				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	17	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											939	313	140	600	3	0	200	Classroom_Others	Classroom_Others	0				0			4198	4198	4198	4198	1	0	4198	4198	4198	4198	4198	1	0	4198	8				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	18	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2499	625	180	1439	4	0	260	Classroom_Others	Classroom_Others	0				0			5657	5657	5657	5657	1	0	5657	5657	5657	5657	5657	1	0	5657	5				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	19	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											140	140	140	140	1	0	140	Classroom_Others	Classroom_Others	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	20	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											260	260	260	260	1	0	260	Classroom_Others	Classroom_Others	0				0			260	260	260	260	1	0	260	260	260	260	260	1	0	260	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	21	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0																																							31999				12373	495	120	1459	25	0	120	Classroom_Others	Classroom_Others	0				0			32621	32621	32621	32621	1	0	32621	32621	32621	32621	32621	1	0	32621	32				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	22	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3758	342	140	660	11	0	400	Classroom_Others	Classroom_Others	0				0			14012	14012	14012	14012	1	0	14012	14012	14012	14012	14012	1	0	14012	15				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	23	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0																																					2635						4277	855	200	1639	5	0	700	Classroom_Others	Classroom_Others	0				0			6596	6596	6596	6596	1	0	6596	6596	6596	6596	6596	1	0	6596	6				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	24	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											10434	454	100	1319	23	0	1259	Classroom_Others	Classroom_Others	0				0			17949	17949	17949	17949	1	0	17949	17949	17949	17949	17949	1	0	17949	22				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	25	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											320	320	320	320	1	0	320	Classroom_Others	Classroom_Others	0				0			320	320	320	320	1	0	320	320	320	320	320	1	0	320	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	26	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											160	160	160	160	1	0	160	Classroom_Others	Classroom_Others	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	27	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											380	127	100	180	3	0	100	Classroom_Others	Classroom_Others	0				0			440	440	440	440	1	0	440	440	440	440	440	1	0	440	2				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	28	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											280	280	280	280	1	0	280	Classroom_Others	Classroom_Others	0				0			280	280	280	280	1	0	280	280	280	280	280	1	0	280	0				
